First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
Scott,Laverty,Chief Information Officer,Borders Group,Scott Laverty was Appointed as Chief Information Officer at Borders Group,Ann Arbor; MI-based Borders Group appointed Scott Laverty as Chief Information Officer.,Scott Laverty was previously the SAP retail practice leader for the U.S. and directed programs for leading cosmetic and optical retailers at IBM.,Borders is a place to discover fascinating new releases and reconnect with old favorites; a place to share a family story time or savor a hot cup of coffee.
Scott,Langdoc,Chief Technology Officer,ParTech,Scott Langdoc was Appointed as Chief Technology Officer at ParTech,New Hartford; NY-based ParTech appointed Scott Langdoc as Chief Technology Officer.,Scott Langdoc was previously VP; Research & Business Leader at IDC Global Retail Insights.,PAR Technology Corporation operates three wholly owned business units: ParTech; Inc.; Par Logistics Management Systems and PAR Government Systems Corp. 
Scott,Hughes,Vice President for Information Technology,Centenary College,Scott Hughes was Appointed as Vice President for Information Technology at Centenary College,Hackettstown; NJ-based Centenary College appointed Scott Hughes as Vice President for Information Technology.,Scott Hughes was manager of information technology for LaneLabs USA Inc.,Centenary College; based in Hackettstown; New Jersey; is a community of learners distinguished by a diverse student body; a dedicated faculty and staff; and stimulating educational opportunities.
Scott,Hatfield,Chief Technology Officer,Cox Communications,Scott Hatfield Resigned as Chief Technology Officer at Cox Communications,Atlanta; GA-based Cox Communications accepted resignation of Scott Hatfield as Chief Technology Officer.,Scott Hatfield started out at Cox as its chief information officer in 1996. ,The company provides basic cable service to more than 6 million customers; including 2.7 million digital cable subscribers and 3 million Internet access subscribers; making it the third-largest US cable company; behind Comcast and Time Warner Cable . 
Scott,Hatfield,Chief Technology Officer,Cox Communications,Scott Hatfield Resigned as Chief Technology Officer at Cox Communications,Atlanta; GA-based Cox Communications accepted resignation of Scott Hatfield as Chief Technology Officer.,Scott Hatfield started out at Cox as its chief information officer in 1996.,Cox Communications is the third largest cable provider and a multi-service broadband communications company serving nearly 3 million residential and business subscribers in Arizona.
Scott,Harrison,Chief Information Officer,Delhaize Group U.S.,Scott Harrison was Promoted to Chief Information Officer at Delhaize Group U.S.,Salisbury; NC-based Delhaize Group U.S. promoted Scott Harrison to Chief Information Officer.,Scott Harrison was previoiusly the Senior vice president of technology and efficiency and chief information officer at Food Lion.,Hannaford is a team of more than 27;000 associates committed to delivering a great supermarket shopping experience.
Scott,Fabling,Chief Information Officer,Domark International Inc,Scott Fabling was Appointed as Chief Information Officer at Domark International Inc,Oviedo; FL-based Domark International Inc appointed Scott Fabling as Chief Information Officer.,Scott Fabling has over 30 years of professional experience in the engineering; design and implementation of automated business technologies for Government and Corporate customers; guiding the development of systems to support applications including: management; accounting; marketing; sales; operations; inventory; and distribution. ,Domark International is engaged in a business acquisition strategy in the fields of technology; medicine; business services; sports and alternative strategy.
Scott,Durgin,Chief Technology Officer,Aligned Global,Scott Durgin Resigned as Chief Technology Officer at Aligned Global,Miami; FL-based Aligned Global accepted resignation of Scott Durgin as Chief Technology Officer.,Scott Durgin was previously the SVP Products & Operations at Adesso System,Aligned Global is a low-cost web; interactive and custom software development to creative agencies; start-ups and technology-enabled companies.
Scott,Durgin,Chief Technology Officer,Jazd Markets Inc,Scott Durgin was Appointed as Chief Technology Officer at Jazd Markets Inc,Andover; MA-based Jazd Markets Inc appointed Scott Durgin as Chief Technology Officer.,Scott Durgin was formerly Chief Technology Officer at Aligned Global.,JAZD Markets; Inc. is the leading online directory-driven platform for B2B advertisers.
Scott,Buchholz,Chief Information Officer,Black Hills Corporation,Scott Buchholz was Appointed as Chief Information Officer at Black Hills Corporation,Rapid City; SD-based Black Hills Corporation appointed Scott Buchholz as Chief Information Officer.,Scott Buchholz was previously the Vice President of Information Technology at Aquila.,Black Hills Corporation is a strong; diversified energy company with a vision to be the energy partner of choice.
Scott,Beltran,Chief Information Officer,Mediabrands,Scott Beltran was Appointed as Chief Information Officer at Mediabrands,New York; NY-based Mediabrands appointed Scott Beltran as Chief Information Officer.,Scott Beltran was previously CIO at Lowe WorldWide.,Mediabrands is a talent-obsessive; action-oriented; entrepreneurial force; determined to re-invent the business of modern day media and marketing.
Scott,Armstrong,Chief Technology Officer,MicroTransponder Inc.,Scott Armstrong was Appointed as Chief Technology Officer at MicroTransponder Inc.,Dallas; TX-based MicroTransponder Inc. appointed Scott Armstrong as Chief Technology Officer.,Scott Armstrong was previously the Director of Electrical Design Engineering at Cyberonics.,MicroTransponder is developing a wireless neurostimulation system for the treatment of chronic pain and several other neurological indications.
Schad,Meldrum,Director of Information Technology,city of Oklahoma,Schad Meldrum was Appointed as Director of Information Technology at city of Oklahoma,Oklahoma City; OK-based city of Oklahoma appointed Schad Meldrum as Director of Information Technology.,Schad Meldrum was previously the department's Business Systems Manager.,Oklahoma City has Council Manager form of government.
Savvas,Chamberlain,Chief Technology Officer,DSA Dalsa,Savvas Chamberlain Resigned as Chief Technology Officer at DSA Dalsa,Waterloo; ON-based DSA Dalsa accepted resignation of Savvas Chamberlain as Chief Technology Officer.,Savvas Chamberlain was previously the Executive Chairman and CTO of DSA Dalsa.,DALSA is an international leader in high performance digital imaging and semiconductors with approximately 1000 employees world-wide. Established in 1980; DALSA designs; develops; manufactures; and markets digital imaging products and solutions; in addition to providing semiconductor products and services.
Sastry,Nanduri,Chief Technology Officer,HealthCentral Names,Sastry Nanduri was Appointed as Chief Technology Officer at HealthCentral Names,Arlington; VA-based HealthCentral Names appointed Sastry Nanduri as Chief Technology Officer.,Sastry Nanduri was previously the Vice President of Engineering at HealthCentral.,The HealthCentral Network; Inc. has a collection of owned and operated Web sites and multimedia affiliate properties providing timely; in-depth; trusted medical information; personalized tools and resources; and connections to a vast community of leading experts and patients
Santosh,Dave,Chief Information Officer,CareCentrix,Santosh Dave was Appointed as Chief Information Officer at CareCentrix,Tampa; FL-based CareCentrix appointed Santosh Dave as Chief Information Officer.,Santosh Dave previously led and developed information technology services for Viant; Inc.; a healthcare payment solutions company.,CareCentrix manages home nursing; infusion and medical equipment services for more than 20 million people across the country through a network of 5;000 credentialed home care providers.
Sanjeev,Prasad,Chief Information Officer,Genpact,Sanjeev Prasad was Promoted to Chief Information Officer at Genpact,New York; NY-based Genpact promoted Sanjeev Prasad to Chief Information Officer.,Sanjeev Prasad  joined Genpact in 2006 as an IT leader supporting a key North American financial services company where he successfully transitioned over 40 processes and set up IT operations for their Mexico facility.,Genpact is a leader in the globalization of services and technology; and a pioneer in Business Process Management.
Sanjeev,Jain,Chief Technology Officer,JPMorgan,Sanjeev Jain was Appointed as Chief Technology Officer at JPMorgan,New York; NY-based JPMorgan appointed Sanjeev Jain as Chief Technology Officer.,Sanjeev Jain was previously the Managing Director at  Bank of America Merrill Lynch.,JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.0 trillion and operations in more than 60 countries. 
Sanjay,Mehta,Chief Technology Officer,CaseCentral,Sanjay Mehta was Appointed as Chief Technology Officer at CaseCentral,San Francisco; CA-based CaseCentral appointed Sanjay Mehta as Chief Technology Officer.,Sanjay Mehta was previously the Chief architect and vice president of engineering at Mimosa Systems.,Founded in 1994; CaseCentral is the leader in secure; cloud-based eDiscovery software for corporations and law firms to simplify and take control of electronic discovery (eDiscovery) in response to litigation; regulatory inquiries and internal investigations.
Sanjay,Gowda,Chief Information Officer,Analytical Mechanics Associates,Sanjay Gowda was Promoted to Chief Information Officer at Analytical Mechanics Associates,Hampton; VA-based Analytical Mechanics Associates promoted Sanjay Gowda to Chief Information Officer.,Sanjay Gowda was previously the Vice President at Analytical Mechanics Associates.,Analytical Mechanics Associates offers technology; engineering and consulting services
Sandy,Burns,Chief Technology Officer,Heart Force Medical,Sandy Burns was Promoted to Chief Technology Officer at Heart Force Medical,Vancouver; BC-based Heart Force Medical promoted Sandy Burns to Chief Technology Officer.,Sandy Burns was previously Director Of Technology and Engineering at HeartForce Medical Inc,Heart Force Medical Inc. (HFM); a private company; has invented and has patents pending for the digital Ballistocardiograph (dBG(TM)). The dBG 300; which is already approved in Canada and the United States; captures the movement of the heart during each cardiac cycle (heart beat). This movement (acceleration and force) is sensed by an accelerometer aligned to the three principal axes and displayed on a computer screen using HFM's proprietary software. Preliminary evaluation has determined that a 10-30 second recording of the dBG waveform is sufficient for a detailed analysis of cardiac performance. The Heart Force dBG 300 device is a non-invasive; standalone; portable unit and contains sophisticated digital sensors and proprietary software.
Joseph,Fung,Chief Technology Officer,Colonial Consulting,Joseph Fung was Appointed as Chief Technology Officer at Colonial Consulting,New York; NY-based Colonial Consulting appointed Joseph Fung as Chief Technology Officer.,Samuel Gaer was perviously the President of Tragara Alpha Partners and formerly Chief Information Officer (CIO) of NYMEX Holdings.,FINRA is the largest non governmental regulator for all securities firms doing business in the United States. FINRA is dedicated to investor protection and market integrity through effective and efficient regulation and complementary compliance and technology based services.
Samir,Mittal,Chief Technology Officer,Rimage Corporation,Samir Mittal was Appointed as Chief Technology Officer at Rimage Corporation,Minneapolis; MN-based Rimage Corporation appointed Samir Mittal as Chief Technology Officer.,Samir Mittal was previously Senior Core Team Lead at Seagate Technology.,Rimage Corporation (Nasdaq NMS: RIMG) is the worlds leading provider of integrated CD-R/DVD-R/BD-R (recordable) publishing systems; required for producing discs with customized digital content on an on-demand basis.
Sameer,Bhargava,Chief Technology Officer,PureSafety,Sameer Bhargava was Appointed as Chief Technology Officer at PureSafety,Nashville; TN-based PureSafety appointed Sameer Bhargava as Chief Technology Officer.,Sameer Bhargava was previously the Vice President of Software Development at Kaplan Compliance Solutions.,Safety and health risks are a significant threat to a companys workforce; reputation; and overall business performance.
Sam,Zaid,Chief Technology Officer,Gazaro,Sam Zaid was Promoted to Chief Technology Officer at Gazaro,Mountain View; CA-based Gazaro promoted Sam Zaid to Chief Technology Officer.,Sam Zaid was previously the CEO of Gazaro.,Gazaro tracks prices on electronics products in near real time from online and brick & mortar retailers using a patent pending artificial intelligence system to identify the best buying opportunities.
Sam,Stratavo,Chief Information Officer,TransUnion Canada,Sam Stratavo was Appointed as Chief Information Officer at TransUnion Canada,Toronto; ON-based TransUnion Canada appointed Sam Stratavo as Chief Information Officer.,Sam Stravato was previously the company's head of IT organizational structure.,TransUnion is a global leader in credit and information management. For more than 30 years; we have worked with businesses and consumers to gather; analyze and deliver the critical information needed to build strong economies throughout the world.
Sam,Siewert,Chief Technology Officer,Atrato; Inc.,Sam Siewert was Appointed as Chief Technology Officer at Atrato; Inc.,Broomfield; CO-based Atrato; Inc. appointed Sam Siewert as Chief Technology Officer.,Sam Siewert was previously in the Management and technical positions with Emulex Corporation; Lucent Technologies.,Atrato delivers an innovative storage solution that delivers capacity; efficiency without compromising performance.
Samuel,Sheng,Chief Executive Officer,Telegent Systems,Samuel Sheng was Promoted to Chief Executive Officer at Telegent Systems,Sunnyvale; CA-based Telegent Systems promoted Samuel Sheng to Chief Executive Officer.,Sam Sheng was previously Distinguished Engineer at LSI.,Telegent Systems is a leading fabless CMOS semiconductor company providing high-performance; single-chip solutions enabling worldwide live; free-to-air and subscription TV in mobile handsets; laptops and netbooks; and portable devices.
Sam,Schneider,Chief Technology Officer,Everything Channel,Sam Schneider was Appointed as Chief Technology Officer at Everything Channel,San Francisco; CA-based Everything Channel appointed Sam Schneider as Chief Technology Officer.,Sam Schneider was previously the Vice President; CIO of EqualLogic.,UBM (UBM.L) focuses on two principal activities: worldwide information distribution; targeting and monitoring; and; the development and monetisation of B2B communities and markets.
Sam,Prasad,Director of Information Technology,Wilen Media,Sam Prasad was Appointed as Director of Information Technology at Wilen Media,Farmingdale; NY-based Wilen Media appointed Sam Prasad as Director of Information Technology.,Sam Prasad was previously the Vice President of Engineering at Intel Software Systems.,Wilen Media is a full-service advertising and communications agency specializing in one-to-one advertising across all connective media.
Sam,Abadir,Chief Technology Officer,FlyCast,Sam Abadir was Promoted to Chief Technology Officer at FlyCast,Lancaster; PA-based FlyCast promoted Sam Abadir to Chief Technology Officer.,Sam Abadir was previously the Founder and CEO of FlyCast.,FlyCast is a pioneer in mobile broadcasting and mobile application deployment.
Salil,Kulkarni,Chief Information Officer,Virima Technologies,Salil Kulkarni was Appointed as Chief Information Officer at Virima Technologies,Cumming; GA-based Virima Technologies appointed Salil Kulkarni as Chief Information Officer.,Salil Kulkarni was previously Chief Operating and Information Officer at IVOX Incorporated.,A leader and innovator in the emerging ERP for IT Operations Management software market; Virima Technologies is an innovative developer of the patent-pending IT Business Operations Automation (IT-BOA) software suite that enables IT organizations to operate more strategically; cost effectively and proactively by automating IT operations and processes. Inspired by input from top CIOs across an array of industries; the Virima IT-BOA software suite extends the IT management function beyond systems and networks to include people; process relationships and histories.
Sailesh,Chittipeddi,Co-President,Conexant Systems,Sailesh Chittipeddi was Promoted to Co-President at Conexant Systems,Newport Beach; CA-based Conexant Systems promoted Sailesh Chittipeddi to Co-President.,Sailesh Chittipeddi was previously the Executive Vice-President; Global Operations and Chief Technical Officer at Conexant.,Conexant Systems; Inc. (NASDAQ: CNXT) develops innovative semiconductor solutions for imaging; audio; embedded modem; and video surveillance applications  areas where the company has established leadership positions.
Sachin,Lawande,Chief Technology Officer,Harman International Industries; Incorporated,Sachin Lawande was Appointed as Chief Technology Officer at Harman International Industries; Incorporated,Stamford; CT-based Harman International Industries; Incorporated appointed Sachin Lawande as Chief Technology Officer.,Sachin Lawande was previously Harman Internationals Chief Innovation Officer.,Harman International Industries; Incorporated designs; manufactures and markets a wide range of audio and infotainment products for the automotive; consumer and professional markets.
Sacha,Labourey,Chief Technology Officer,Jboss,Sacha Labourey Resigned as Chief Technology Officer at Jboss,Atlanta; GA-based Jboss accepted resignation of Sacha Labourey as Chief Technology Officer.,Sacha Labourey was previously the General Manager at JBoss Europe.,As of June 5; 2006; JBoss; Inc. is the Middleware division of Red Hat; Inc. JBoss; by Red Hat; is the leader in enterprise-class open source middleware.
Ryan,Garver,Vice President of Technology,BroadSpire,Ryan Garver was Appointed as Vice President of Technology at BroadSpire,Plantation; FL-based BroadSpire appointed Ryan Garver as Vice President of Technology.,Ryan Garver was previously the CTO at ELC Technologies.,Broadspire; a Platinum Equity company and third-party administrator; offers a broad array of customized casualty; medical management and integrated disability management services designed to increase employee productivity and contain costs. 
