First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
Sumon,Acharjee,Chief Information Officer,Sheridan College,Sumon Acharjee was Promoted to Chief Information Officer at Sheridan College,Sheridan; WY-based Sheridan College promoted Sumon Acharjee to Chief Information Officer.,Sumon Acharjee was previously Acting Chief Information Officer at Sheridan College.,NWCCD is located in the northeast district of Wyoming with campuses in Sheridan and Gillette. There are outreach centers in Buffalo and Kaycee.
Suiyang,Huang,Chief Technology Officer,Advanced Battery Technologies,Suiyang Huang was Appointed as Chief Technology Officer at Advanced Battery Technologies,New York; NY-based Advanced Battery Technologies appointed Suiyang Huang as Chief Technology Officer.,Suiyang Huang was previously the C.T.O. for Shenzhen B&K Electronic Co.; Ltd.,We manage power for electric forklift fleets; critical facilities and telecommunications applications.
Subra,Sripada,Chief Information Officer,William Beaumont Hospitals,Subra Sripada was Promoted to Chief Information Officer at William Beaumont Hospitals,Royal Oak; MI-based William Beaumont Hospitals promoted Subra Sripada to Chief Information Officer.,Subra Sripada was previously Vice President; Chief Information Officer at William Beaumont Hospital.,Beaumont opened on January 24; 1955 as a 238-bed community hospital in Royal Oak; Michigan. Today; that hospital is a 1;061-bed major academic and referral center with Level 1 trauma status and Michigan's first Magnet-designated hospital for nursing excellence.
Subodh,Kulkarni,Chief Technology Officer,Imation,Subodh Kulkarni was Appointed as Chief Technology Officer at Imation,Saint Paul; MN-based Imation appointed Subodh Kulkarni as Chief Technology Officer.,Subodh Kulkarni was previously vice president of the commercial business; manufacturing; and research; development; and engineering (RD&E).,Imation is a global technology company dedicated to helping people and organizations store; protect and connect their digital world.
Stuart,Scott,Chief Information Officer,Microsoft Corporation,Stuart Scott was Terminated as Chief Information Officer at Microsoft Corporation,Redmond; WA-based Microsoft Corporation terminated Stuart Scott as Chief Information Officer.,Stuart Scott joined Microsoft in July 2005; after 17 years as a CIO for several divisions of General Electric.,Microsoft Corporation is an American multinational computer technology corporation; which rose to dominate the home computer operating system market with MS DOS in the mid 1980s; followed by the Windows line of operating systems.
Stuart,Rosenberg,Chief Technology Officer,Westfield Group,Stuart Rosenberg was Appointed as Chief Technology Officer at Westfield Group,Westfieldcenter; OH-based Westfield Group appointed Stuart Rosenberg as Chief Technology Officer.,Stuart Rosenberg was previously the Executive of Technology Portfolio Management since December of 2005 at Westfield Group,Westfield's Vision Westfield is an insurance; banking and related financial services group of businesses.
Stuart,McGuigan,Chief Information Officer,CVS Caremark,Stuart McGuigan was Appointed as Chief Information Officer at CVS Caremark,Woonsocket; RI-based CVS Caremark appointed Stuart McGuigan as Chief Information Officer.,Stuart McGuigan was previously the SVP & CIO at Liberty Mutual Group.,CVS Caremark is the only fully integrated pharmacy health care company in the United States.
Stuart,Johnston,Chief Information Officer,The Kentucky Education and Workforce Development Cabinet,Stuart Johnston was Appointed as Chief Information Officer at The Kentucky Education and Workforce Development Cabinet,Frankfort; KY-based The Kentucky Education and Workforce Development Cabinet appointed Stuart Johnston as Chief Information Officer.,Stuart Johnston was previously the chief information officer at the Council on Postsecondary Education (CPE); and has worked in Kentucky state government in various information technology and management positions for more than 10 years. ,Branch of local government in charge of job creation in Kentucky
Stuart,Hemmings,Director of Technology,Agency.com,Stuart Hemmings was Appointed as Director of Technology at Agency.com,Chicago; IL-based Agency.com appointed Stuart Hemmings as Director of Technology.,Stuart Hemmings was previously Consultant (Chicago USA) at Arc Worldwide / Leo Burnett.,Agency.com is a part of Omnicom Group Inc. (NYSE: OMC) (www.omnicomgroup.com [http://www.omnicomgroup.com]) is a leading global marketing and corporate communications company.
Stewart,McCutcheon,Chief Information Officer,Nalco Company,Stewart McCutcheon was Appointed as Chief Information Officer at Nalco Company,Naperville; IL-based Nalco Company appointed Stewart McCutcheon as Chief Information Officer.,Stewart McCutcheon wsa previously the CEO and CTO for Acsis; a leading supply chain software provider and SAP partner.,Nalco Company is the world’s largest sustainability services company focused on industrial water; energy and air applications. 
Steve,Smerz,vice president of information technology and secur,The Certification Commission for Healthcare Information Technology (CCHIT),Steve Smerz was Appointed as vice president of information technology and secur at The Certification Commission for Healthcare Information Technology (CCHIT),Chicago; IL-based The Certification Commission for Healthcare Information Technology (CCHIT) appointed Steve Smerz as vice president of information technology and secur.,Steven Smerz was previously the CIO at Definity Health.,The CCHIT Security Work Group is charged with developing certification criteria that will  improve the security of electronic health records (EHRs) and their networks.
Steven,Maker,Chief Technology Officer,M2S,Steven Maker was Promoted to Chief Technology Officer at M2S,West Lebanon; NH-based M2S promoted Steven Maker to Chief Technology Officer.,Steven Maker was previously Chief Technology Officer at M2S.,M2S provides a comprehensive suite of patient management services. 
Steven,Lucas,Chief compliance officer,Blue Sky Factory,Steven Lucas was Appointed as Chief compliance officer at Blue Sky Factory,Baltimore; MD-based Blue Sky Factory appointed Steven Lucas as Chief compliance officer.,Steven Lucas was previously the Vice chairman of the board of the U.S. Internet Industry Association.,Established in 2001; Blue Sky Factory; Inc. is an industry leading email service provider providing targeted; measurable tools and services to leverage the power of email
Steven,Horowitz,Chief Technology Officer,Coupons; Inc,Steven Horowitz was Appointed as Chief Technology Officer at Coupons; Inc,Mountain View; CA-based Coupons; Inc appointed Steven Horowitz as Chief Technology Officer.,Steven Horowitz was previously the Engineering director at Android mobile operating system and software.,Coupons.com Incorporated enables digital coupon programs  including online printable; Save to Card and mobile promotions  for the nations top brands and retailers.
Steven,Heap,Chief Technology Officer,Arbinet Corporation,Steven Heap Resigned as Chief Technology Officer at Arbinet Corporation,Herndon; VA-based Arbinet Corporation accepted resignation of Steven Heap as Chief Technology Officer.,Steven Heap has more than 30 years experience in the international communications industry with a career spanning varied technology disciplines in companies ranging in size from PTTs to start-up ventures. Prior to joining Arbinet; Steve served as Chief Operating Officer for ePHONE; a VoIP service provider. ,Arbinet Corporation - (NASDAQ:ARBXD) is a leading provider of international voice and IP solutions to carriers and service providers globally. With more than 1100 carriers across the world connected to the Arbinet Network; and over 1400+ destinations; Arbinet combines global scale with sophisticated platform intelligence; call routing and industry leading credit management and settlement capabilities.
Steven,Hanna,Chief Information Officer,Kennametal,Steven Hanna was Appointed as Chief Information Officer at Kennametal,Latrobe; PA-based Kennametal appointed Steven Hanna as Chief Information Officer.,Steven Hanna wasd previously the Corporate Information Officer for General Motors Corporation.,Kennametal delivers productivity to customers seeking peak performance in demanding environments by providing innovative custom and standard wear-resistant solutions.
Steven,Griffith,Chief Technology Officer,Syntricity; Inc.,Steven Griffith Resigned as Chief Technology Officer at Syntricity; Inc.,San Diego; CA-based Syntricity; Inc. accepted resignation of Steven Griffith as Chief Technology Officer.,Steven Griffith was previously the Companys chief operating officer and chief technology officer.,Syntricity is the pioneer in enterprise yield management.
Steven,Cooper,Board of Advisors,Citizant,Steven Cooper was Appointed as Board of Advisors at Citizant,Scottsdale; AZ-based Citizant appointed Steven Cooper as Board of Advisors.,Steven Cooper was previously the Founding Partner; Strativest & first CIO of U.S. Dept. of Homeland Security.,Citizant helps government better serve the citizen by delivering trusted; mission-critical solutions that enable improved information sharing and effective business systems modernization.
Steven,Campbell,Chief Technology Officer,Hitachi Global Storage Tech Inc,Steven Campbell was Appointed as Chief Technology Officer at Hitachi Global Storage Tech Inc,San Jose; CA-based Hitachi Global Storage Tech Inc appointed Steven Campbell as Chief Technology Officer.,Steven Campbell was previously the Chief Executive Officer of Singapore listed Innotek Limited and Innoteks subsidiary Magnecomp Precision Technology.,Hitachi Global Storage Technologies (Hitachi GST) develops advanced hard disk drives and Enterprise-class solid state drives used to store and preserve the worlds most valued data.
Steven,Anthony,Chief Information Officer,CRA International; Inc.,Steven Anthony was Appointed as Chief Information Officer at CRA International; Inc.,Boston; MA-based CRA International; Inc. appointed Steven Anthony as Chief Information Officer.,Steven Anthony was previously the Business Technology Consultant at Anthony Consulting.,Charles River Associates is a leading global consulting firm that offers economic; financial; and business management expertise to major law firms; industries; accounting firms; and governments around the world.
Steve,Yatko,Chief Technology Officer,Cresting Wave,Steve Yatko was Appointed as Chief Technology Officer at Cresting Wave,Madison; NJ-based Cresting Wave appointed Steve Yatko as Chief Technology Officer.,Steve Yatko was previously the Global Head of IT Research and Development at Credit Suisse.,Cresting Wave is the leading provider of comprehensive sales solutions for emerging technology companies.
Steve,Waugh,Chief Technology Officer,My Eye Media,Steve Waugh was Appointed as Chief Technology Officer at My Eye Media,Burbank; CA-based My Eye Media appointed Steve Waugh as Chief Technology Officer.,Steve Waugh was previously VP Digital Media at Technicolor.,My Eye Media is a leading technical and post-production services company providing solutions and consultancy to major Hollywood motion picture studios and independent content producers.
Steve,Stanec,Vice President of Information Services,Piggly Wiggly Carolina,Steve Stanec was Appointed as Vice President of Information Services at Piggly Wiggly Carolina,Charleston; SC-based Piggly Wiggly Carolina appointed Steve Stanec as Vice President of Information Services.,Steve Stanec was previously the President & CEO at Gracie Barra Florida; Inc.,Piggly Wiggly Carolina Company; Inc.; a supermarket and retail company; owns and operates a chain of stores in South Carolina.
Steve,Spar,Chief Information Officer,HealthHelp,Steve Spar was Promoted to Chief Information Officer at HealthHelp,Houston; TX-based HealthHelp promoted Steve Spar to Chief Information Officer.,Steve Spar was previously the Executive Vice President - Information Technology at  HealthHelp .,HealthHelp's innovative radiology benefit management programs lower cost and create sustained savings by enhancing physician knowledge.
Steve,Smith,Chief Information Officer,Saveology.com,Steve Smith was Appointed as Chief Information Officer at Saveology.com,Fort Lauderdale; AL-based Saveology.com appointed Steve Smith as Chief Information Officer.,Steve Smith was previously the Chief Information Officer ?t Idearc Media.,Saveology.com is a leading comparison shopping destination focused on a vast array of homes services including cable; satellite television; Internet; telecommunications; home security and warranties; moving services and various financial products.
Stephen,Pickett,Chief Information Officer,Penske Corp.,Stephen Pickett was Appointed as Chief Information Officer at Penske Corp.,Bloomfield Hills; MI-based Penske Corp. appointed Stephen Pickett as Chief Information Officer.,Steve Pickett was previously the CIO at Detroit Diesel.,Penske Corporation is a Bloomfield Hills; Michigan-based; closely-held; diversified transportation services company.
Steve,Phillips,Chief Information Officer,Avnet,Steve Phillips was Appointed as Chief Information Officer at Avnet,Phoenix; AZ-based Avnet appointed Steve Phillips as Chief Information Officer.,Steve Phillips was previously the CIO at Gateway,One of the world's largest global distributors of electronic parts; enterprise computing and storage products and embedded subsystems; Avnet provides a vital link in the technology supply chain
Steve,Motter,Chief Technology Officer,Aitech Defense Systems; Inc.,Steve Motter was Appointed as Chief Technology Officer at Aitech Defense Systems; Inc.,Chatsworth; CA-based Aitech Defense Systems; Inc. appointed Steve Motter as Chief Technology Officer.,Steve Motter was previously the Vice president of engineering at Aitech Defense Systems.,Aitech is the oldest and largest independent supplier of rugged computing systems optimized for harsh environments in defense; space; and industrial applications.
