First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
Greg,Marrow,Chief Information Officer,Alabama A&M University,Greg Marrow was Appointed as Chief Information Officer at Alabama A&M University,Normal; AL-based Alabama A&M University appointed Greg Marrow as Chief Information Officer.,Greg Marrow previously served as director of instructional technology services and CIO at North Carolina Central University from 2004-09,Alabama Agricultural and Mechanical University reflects the uniqueness of the traditional land-grant institution which combines professional; vocational and liberal arts pursuits. 
Greg,Kalinsky,Chief Information Officer,Government Employees Insurance Company,Greg Kalinsky was Promoted to Chief Information Officer at Government Employees Insurance Company,Washington; DC-based Government Employees Insurance Company promoted Greg Kalinsky to Chief Information Officer.,Greg Kalinsky was previously the vice president of GEICO's West Coast operations at the company's San Diego regional office.,GEICO (Government Employees Insurance Company)  as part of Berkshire Hathaway  is the third largest private passenger auto insurer in the United States according to A.M. Best. GEICO provides auto insurance coverage for more than 9 million policyholders and insures more than 16 million vehicles. 
Greg,Ericson,Chief Information Officer,Broadlane,Greg Ericson was Appointed as Chief Information Officer at Broadlane,Dallas; TX-based Broadlane appointed Greg Ericson as Chief Information Officer.,Greg Ericson was previously VP/CIO Global Information Services at Smith & Nephew.,The Broadlane Group is a leading end-to-end cost management partner for healthcare providers; with product offerings grouped into six service lines that allow healthcare providers to maximize cost efficiencies and invest in the delivery of quality patient care.
Gordon,Wishon,Chief Information Officer,Arizona State University,Gordon Wishon was Appointed as Chief Information Officer at Arizona State University,Tempe; AZ-based Arizona State University appointed Gordon Wishon as Chief Information Officer.,Gordon Wishon was previously with the Notre Dame University; where he was CIO for nine years.,Arizona State University (also referred to as ASU; or Arizona State) is the largest public research university in the United States under a single administration; with a 2009 student enrollment of 68;064.
Gordon,Peterson,Director of Information Technology,City of Carlsbad,Gordon Peterson was Appointed as Director of Information Technology at City of Carlsbad,Carlsbad; CA-based City of Carlsbad appointed Gordon Peterson as Director of Information Technology.,Gordon Peterson was previously th Interim information technology director.,Carlsbad is a community with near-perfect weather and two world-class resorts. It supports economic development yet sets aside 40 percent of its land for open space.
Gordon,Gough,Chief Information Officer,Ohio Council of Retail Merchants,Gordon Gough was Promoted to Chief Information Officer at Ohio Council of Retail Merchants,Columbus; OH-based Ohio Council of Retail Merchants promoted Gordon Gough to Chief Information Officer.,Gordon Gough previously held various technology positions at the Ohio Council of Retail Merchants.,Official portal of the State of Florida; divided into sections dealing with government; business; tourism; and services for residents. Search function; site map; directory; FAQ for new users. 
Gordon,Crickman,Vica president of information technologies,NeoSystems,Gordon Crickman was Appointed as Vica president of information technologies at NeoSystems,Vienna; VA-based NeoSystems appointed Gordon Crickman as Vica president of information technologies.,Gordon Crickman was previously Director of Information Technology Services at Jakeel Consulting; Inc.,NeoSystems Corp. provides accounting; financial management; and related compliance services to government contractors and nonprofit organizations.
Glenn,Schneider,Chief Information Officer,Discover Financial Services,Glenn Schneider was Appointed as Chief Information Officer at Discover Financial Services,Riverwoods; IL-based Discover Financial Services appointed Glenn Schneider as Chief Information Officer.,Glenn Schneider was previously responsible for for Application Development; including application advancement; software and Web development at Discover Financial.,Discover Financial Services (NYSE: DFS) is a direct banking and payment services company with one of the most recognized brands in U.S. financial services. 
Glenn,Kennel,Chief Technology Officer,ARRI Inc.,Glenn Kennel was Appointed as Chief Technology Officer at ARRI Inc.,Blauvelt; NY-based ARRI Inc. appointed Glenn Kennel as Chief Technology Officer.,Glenn Kennel was previously the Co-chair; Display Subcommittee at ASC Technology Committee.,Located in Munich; Germany; Arnold and Richter Cine Technik (A&R) was founded in 1917 and is the largest manufacturer of professional motion picture equipment in the world. In 2001; ARRI was restructured and converted into a closely held corporation.
Gitanjali,Kaul,Vice President; Information Technology,Florida Atlantic University,Gitanjali Kaul was Appointed as Vice President; Information Technology at Florida Atlantic University,Boca Raton; FL-based Florida Atlantic University appointed Gitanjali Kaul as Vice President; Information Technology.,Gitanjali Kaul was previously the Vice Provost at Cleveland State University.,Florida Atlantic University is a public; four-year coeducational doctoral degree-granting university serving the southeast coast of Florida.
Girish,Welling,Chief Technology Officer,Copanion,Girish Welling was Appointed as Chief Technology Officer at Copanion,Andover; MA-based Copanion appointed Girish Welling as Chief Technology Officer.,Girish Welling was previously Director of Engineering at Copanion; Inc.,Copanion is a leading innovator in tax document automation; dedicated to saving tax professionals time with accurate and secure web-based applications that are affordable and easy-to-use.
Gerry,Wilson,Chief Information Officer,nica Corporation,Gerry Wilson was Appointed as Chief Information Officer at nica Corporation,Waltham; MA-based nica Corporation appointed Gerry Wilson as Chief Information Officer.,Gerry Wilson was previously the Senior vice president and CIO of RSA Security.,Unica Corporation (Nasdaq: UNCA) is a leading global provider of enterprise marketing management (EMM) software and services.
Gerry,Weaver,Chief Information Officer,State of Indiana,Gerry Weaver Resigned as Chief Information Officer at State of Indiana,Indianapolis; IN-based State of Indiana accepted resignation of Gerry Weaver as Chief Information Officer.,Gerry Weaver was previously CTO and IT COO at State of Indiana.,Indiana's form of government is closely modeled on the federal government with three branches: executive; legislative and judicial.
Gerry,Weaver,Chief Information Officer,Ivy Tech Community College,Gerry Weaver was Appointed as Chief Information Officer at Ivy Tech Community College,Logansport; IN-based Ivy Tech Community College appointed Gerry Weaver as Chief Information Officer.,Gerry Weaver was previously CTO and IT COO at State of Indiana.,Ivy Tech Community College is Indiana's largest workforce training provider; awarding nearly 20;000 certifications and one million hours of training annually.
Gerald,Shields,Chief Information Officer,AFLAC,Gerald Shields was Promoted to Chief Information Officer at AFLAC,Columbus; GA-based AFLAC promoted Gerald Shields to Chief Information Officer.,Gerald Shields was previously the Vice President; Information Technology - Enterprise Services at AFLAC,  Aflac Incorporated; through its subsidiary; American Family Life Assurance Company of Columbus (Aflac); provides supplemental health and life insurance.
Gerald,Fralick,Chief Information Officer,North Carolina,Gerald Fralick was Appointed as Chief Information Officer at North Carolina,Raleigh; NC-based North Carolina appointed Gerald Fralick as Chief Information Officer.,Gerald Fralick was previously the president and owner of JFCS; Inc.; a Service Disabled Veteran Owned Business that provided marketing services to IT companies. ,North Carolina is a state located on the Atlantic Seaboard in the Southern United States; with 9 million people.
Gerald,Brouillette,Vice President of Information Technology,NexCen Brands,Gerald Brouillette was Appointed as Vice President of Information Technology at NexCen Brands,New York; NY-based NexCen Brands appointed Gerald Brouillette as Vice President of Information Technology.,Gerald Brouillette was previously the Program Manager; Web Development at The Coca-Cola Company.,NexCen Brands; Inc. is a strategic brand management company with a focus on franchising.
George,Sherman,Chief Technology Officer,Bank Of America; Global Banking & Markets & Global Commercial Banking,George Sherman was Appointed as Chief Technology Officer at Bank Of America; Global Banking & Markets & Global Commercial Banking,Charlotte; NC-based Bank Of America; Global Banking & Markets & Global Commercial Banking appointed George Sherman as Chief Technology Officer.,George Sherman was previously with Morgan Stanley; where he was managing director; chief technology officer of the Americas enterprise infrastructure organization; acting as the single point of accountability for the delivery of technology infrastructure in the Americas.,Bank of America is one of the world's largest financial institutions; serving individual consumers; small- and middle-market businesses and large corporations with a full range of banking; investing; asset management and other financial and risk management products and services
George,Rathbun,Chief Technology Officer,Clinical Research Information eXchange (CRIX) International,George Rathbun was Appointed as Chief Technology Officer at Clinical Research Information eXchange (CRIX) International,Reston; VA-based Clinical Research Information eXchange (CRIX) International appointed George Rathbun as Chief Technology Officer.,George Rathbun was previously the Director in Pfizer's Development and Medical Informatics organization.,CRIX (Clinical Research Information eXchange) International was founded in December 2006 to develop products and services that would accelerate and streamline the interaction between sponsors of new drug products; their business partners; research institutions; academia; and health authorities involved in bringing new therapies to patients throughout the world.
George,Kurtz,Chief Technology Officer,McAfee,George Kurtz was Appointed as Chief Technology Officer at McAfee,Santa Clara; CA-based McAfee appointed George Kurtz as Chief Technology Officer.,George Kurtz was previously SVP/GM Risk and Compliance BU at McAfee.,McAfee; Inc.; headquartered in Santa Clara; California; is the world's largest dedicated security technology company.
George,Joblove,Vice President of advanced technology,Sony Pictures Entertainment,George Joblove was Promoted to Vice President of advanced technology at Sony Pictures Entertainment,Culver City; CA-based Sony Pictures Entertainment promoted George Joblove to Vice President of advanced technology.,George Joblove was previously the Imageworks chief technology officer.,Sony Pictures Entertainment (SPE) is a subsidiary of Sony Corporation of America (SCA); a subsidiary of Tokyo-based Sony Corporation.
George,Davis,Chief Information Officer,The Hershey Company ,George Davis was Appointed as Chief Information Officer at The Hershey Company ,Hershey; PA-based The Hershey Company  appointed George Davis as Chief Information Officer.,George F. Davis held various technology positions in the food industry.,The Hershey Company (NYSE: HSY) is the largest producer of quality chocolate in North America and a global leader in chocolate and sugar confectionery.
George,Coulter,Chief Information Officer,Virginia Information Technologies Agency,George Coulter was Appointed as Chief Information Officer at Virginia Information Technologies Agency,Chester; VA-based Virginia Information Technologies Agency appointed George Coulter as Chief Information Officer.,George Coulter was previously CITO at Solera Holdings.,To provide information technology that enables government to better serve the public.
George,Argodale,Chief Information Officer,FleetPride,George Argodale was Appointed as Chief Information Officer at FleetPride,Spring; TX-based FleetPride appointed George Argodale as Chief Information Officer.,George Argodale was previously Independent Consultant at enVista Enterprise Solutions.,Fleetpride is the largest independent distributor of heavy duty (class 5 through 8) truck and trailer parts in the USA; with 188 retail locations across the continent.
Geoffrey,Brookins,Chief Technology Officer,Email Data Source,Geoffrey Brookins was Appointed as Chief Technology Officer at Email Data Source,New York; NY-based Email Data Source appointed Geoffrey Brookins as Chief Technology Officer.,Geoffrey Brookins previously led the Internet strategy and development of key web applications for MessageLabs; a 120M managed security provider. ,Email Data Source is the only independent; unbiased provider of email marketing data. We collect; analyze; catalog; and archive thousands of daily email marketing messages; providing clients with the actionable intelligence they need to increase the profitability of their outbound email marketing programs
Gennadi,Finkelshtain,Chief Technology Officer,Medis Technologies,Gennadi Finkelshtain Resigned as Chief Technology Officer at Medis Technologies,New York; NY-based Medis Technologies accepted resignation of Gennadi Finkelshtain as Chief Technology Officer.,Gennadi Finkelshtain  previously held various technology positions at Medis Technologies.,Medis Technologies Ltd.; through its subsidiaries; designs; develops; and markets liquid fuel cells for commercial and military power solutions.
Gene,Doody,Director of Information Technology,City of Richmond,Gene Doody Resigned as Director of Information Technology at City of Richmond,Richmond; VA-based City of Richmond accepted resignation of Gene Doody as Director of Information Technology.,Gene Doody was previouly the Sr Group Manager at Capital One Financial.,The City of Richmond encourages the public to visit the city's website (http://www.richmondgov.com) as the first place to look for information on city resources and services.
Gene,Batchelder,Senior Vice President,ConocoPhillips,Gene Batchelder was Promoted to Senior Vice President at ConocoPhillips,Houston; TX-based ConocoPhillips promoted Gene Batchelder to Senior Vice President.,Gene Batchelder was previously the Chief Information Officer and Bartlesville leader,ConocoPhillips uses its pioneering spirit to responsibly deliver energy to the world.
Gavin,Gray,Chief Information Officer,PERKINS COIE,Gavin Gray was Appointed as Chief Information Officer at PERKINS COIE,Seattle; WA-based PERKINS COIE appointed Gavin Gray as Chief Information Officer.,Gavin Gray was previously Excecutive Director; Washington DC at Baker & McKenzie.,Perkins Coie LLP offers legal advisory services.
Gary,Smith,Chief Information Officer,Ignite Media Solutions,Gary Smith was Appointed as Chief Information Officer at Ignite Media Solutions,Oldsmar; FL-based Ignite Media Solutions appointed Gary Smith as Chief Information Officer.,Gary Smith was previously the CIO at a range of high-growth e-commerce companies.,Ignite Media Solutions; LLC delivers a comprehensive direct response solution that efficiently converts consumers through any channel - phone; Web or mobile - into buyers.
Gary,Matula,Chief Information Officer,Molex,Gary Matula was Appointed as Chief Information Officer at Molex,Lisle; IL-based Molex appointed Gary Matula as Chief Information Officer.,Gary Matula previously held various technology positions at Molex.,Molex is the world's second-largest manufacturer of electronic; electrical and fiber optic interconnection products and systems.
Gary,Holeman,Chief Technology Officer,Morehead State University,Gary Holeman was Appointed as Chief Technology Officer at Morehead State University,Morehead; KY-based Morehead State University appointed Gary Holeman as Chief Technology Officer.,Gary Holeman was previously the chief information officer for LeTourneau.,Morehead State University (MSU) is an educational institute that provides undergraduate and graduate level courses.
Gary,Desai,Chief Information Officer ,Honeywell,Gary Desai was Appointed as Chief Information Officer  at Honeywell,Morristown; NJ-based Honeywell appointed Gary Desai as Chief Information Officer .,Gary Desai was previously the CIO at Allison Transmission at General Motors Corporation.,Honeywell is a major American multinational conglomeratecompany that produces a variety of consumer products; engineering services; and aerospace systems for a wide variety of customers; from private consumers to major corporations. 
