First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
John,Griggs,Chief Information Officer,Harleysville Insurance Group,John Griggs was Promoted to Chief Information Officer at Harleysville Insurance Group,Harleysville; PA-based Harleysville Insurance Group promoted John Griggs to Chief Information Officer.,John Griggs was previously Harleysville's VP of insurance management systems,Harleysville is a leading regional provider of insurance products and services for small and mid-sized businesses; as well as for individuals; and ranks among the top 60 U.S. property/casualty insurance groups. We specialize in insuring small businesses and we're known for creating strong; lasting relationships with our customers. If you can't find what you're looking for or if you have additional questions; contact an agent in your area or get in touch with our office nearest you . All rights reserved. The products described on this Web site are not available in all states of the United States. Please read our disclaimer and privacy policy . 
John,Goodhue,Chief Technology Officer,SiCortex,John Goodhue was Appointed as Chief Technology Officer at SiCortex,Maynard; MA-based SiCortex appointed John Goodhue as Chief Technology Officer.,John Goodhue was previously the vice president of product management and applications engineering at SiCortex,SiCortex; founded by Leonard; Reilly and Mucci in 2004; manufactures the world's most energy efficient computers. 
John,Favro,Director of Information Technology,North Coast Credit Union,John Favro was Appointed as Director of Information Technology at North Coast Credit Union,Bellingham; WA-based North Coast Credit Union appointed John Favro as Director of Information Technology.,John Favro was named I.T. person of the year in 2006.,We were founded over 70 years ago as the City of Bellingham Employees Credit Union. Back then loans were made out of a single cash can kept in a desk at the Bellingham Firehouse.
John,Evans,Director of Technology,The Fallsburg Central School District,John Evans Resigned as Director of Technology at The Fallsburg Central School District,Warwick; NY-based The Fallsburg Central School District accepted resignation of John Evans as Director of Technology.,John Evans previously held various technology positions The Fallsburg Central School District.,The Fallsburg Central School District is comprised of two outstanding schools. Benjamin Cosor Elementary School (serving grades preK-6); and the Fallsburg Jr./Sr. High School; (serving grades 7-12). These schools serve a multi-cultural community of approximately 20;000 in the areas of Fallsburg; South Fallsburg; Glen Wild; Greenfield Park; Hurleyville; Loch Sheldrake; Mountaindale; Woodbourne and Woodridge. 
John,Ellinger,Chief Information Officer,Bowling Green State University,John Ellinger was Appointed as Chief Information Officer at Bowling Green State University,Bowling Green; OH-based Bowling Green State University appointed John Ellinger as Chief Information Officer.,John Ellinger was previously at Ohio State University in Columbus; where he served as the senior director of the Office of Information Technology. ,Bowling Green State University (BGSU) is a public four-year institution located in Bowling Green; Ohio; USA; about 20 miles (32 km) south of Toledo; Ohio on I-75. The institution was granted a charter in 1910 by the State of Ohio as part of the Lowry bill; which also established Kent State University. For the 2007-2008 academic year BGSU has a student body of around 23;000; of which 3;000 are graduate students
John,Douglas,Chief Information Officer,CompuCom Systems; Inc.,John Douglas was Appointed as Chief Information Officer at CompuCom Systems; Inc.,Dallas; TX-based CompuCom Systems; Inc. appointed John Douglas as Chief Information Officer.,John Douglas was previously the Global CIO leading the Information and Communication Technology Organization (ICTO) of Getronics.,CompuCom is a leading IT outsourcing company that also provides application development; procurement and management of hardware and software.
John,Donahue,Chief Technology Officer,BuzzLogic,John Donahue was Appointed as Chief Technology Officer at BuzzLogic,San Francisco; CA-based BuzzLogic appointed John Donahue as Chief Technology Officer.,John Donahue brings more than a decade of business intelligence; data and technology experience to his role as BuzzLogic CTO. As global director of client solutions at OMG; Donahue oversaw the development and delivery of all reporting and analytics solutions across top-tier client accounts. Donahue also helped research and design the Omnicom Media Group Trading Desk platform; the company?s demand-side platform; and was a key driver in building the company?s social media offerings; including its Living Segments consumer insights planning platform; which enables real-time audience segmentation based on social profile data.,Founded in 2005; BuzzLogic is the leading advertising platform for isolating audiences engaged in specific blog conversations online; enabling brands to influence users during the critical consideration and preference phases of the purchase cycle. The BuzzLogic Conversation Ad Targeting platform uses advanced content and social analysis to target ads to more than 78 million monthly unique blog readers; layering in third party audience data to drive maximum effectiveness. Learn more at www.buzzlogic.com. 
John,DiPalo,Chief Technology Officer,Acsis,John DiPalo was Promoted to Chief Technology Officer at Acsis,Marlton; NJ-based Acsis promoted John DiPalo to Chief Technology Officer.,John DiPalo has more than 20 years of process and systems analysis and design experience; having implemented many manufacturing and warehouse systems in SAP environments. During his time at Acsis; he has served in a number of technology and customer facing positions. Most recently DiPalo served as Senior Vice President of Product Development and previously; Vice President of Solutions Engineering at Acsis.,Acsis; Inc. is a provider of traceability and optimization solutions for supply chain safety; security and efficiency
John,Davis,Chief Information Officer,American Board of Internal Medicine,John Davis was Appointed as Chief Information Officer at American Board of Internal Medicine,Philadelphia; PA-based American Board of Internal Medicine appointed John Davis as Chief Information Officer.,John Davis was previously the Executive Vice President and CIO at Omnicare Clinical Research.,For more than 70 years; Certification by the American Board of Internal Medicine (ABIM) has stood for the highest standard in internal medicine and its 18 subspecialties and has meant that internists have demonstrated  to their peers and to the public  that they have the clinical judgment; skills and attitudes essential for the delivery of excellent patient care.
John,Crump,Vice President of Information Technology,North Oaks Health System,John Crump was Appointed as Vice President of Information Technology at North Oaks Health System,Hammond; LA-based North Oaks Health System appointed John Crump as Vice President of Information Technology.,John Crump was previously the Chief information officer/director of information services at Palm Beach Gardens Medical Center in Florida.,North Oaks Health System of Hammond is dedicated to providing excellent medical care and health education; as well as community outreach and support; to residents of the Florida Parishes.
John,Cox,Associate Commissioner,Texas Education Agency,John Cox was Appointed as Associate Commissioner at Texas Education Agency,Austin; TX-based Texas Education Agency appointed John Cox as Associate Commissioner.,John Cox was previously the Chief information officer (CIO) for the Texas Education Agency (TEA).,The mission of the Texas Education Agency is to provide leadership; guidance and resources to help schools meet the educational needs of all students.
John,Collins,Chief Information Officer,Leslie Rudd Investment Co.,John Collins was Appointed as Chief Information Officer at Leslie Rudd Investment Co.,Wichita; KS-based Leslie Rudd Investment Co. appointed John Collins as Chief Information Officer.,John Collins was previously the Vice President Business Process and Information Technology at Foster's ,Rudd Properties; LLC is a real estate investment and management company owned by Leslie G. Rudd with a geographic emphasis primarily in Northern California. 
John  ,Carnahan ,Chief Technology Officer,The Rubicon Project,John   Carnahan  was Appointed as Chief Technology Officer at The Rubicon Project,Los Angeles; CA-based The Rubicon Project appointed John   Carnahan  as Chief Technology Officer.,John Carnahan is the Former CTO and EVP of Product; Technology and Operations at FAN ,the Rubicon Project is leading a revolution of the online advertising ecosystem through the innovation of a next-generation infrastructure and a powerful; open marketplace engineered to enable publishers to more effectively compete in today's market. 
John,Callahan,Chief Technology Officer,ActiveVideo Networks,John Callahan was Appointed as Chief Technology Officer at ActiveVideo Networks,San Jose; CA-based ActiveVideo Networks appointed John Callahan as Chief Technology Officer.,John Callahan was previously the Senior Vice President of Software Engineering for the Time Warner Cable Advanced Technology Group.,ActiveVideo makes the CloudTV platform. We enable the creation and delivery of interactive content to virtually any television screen -- anywhere; anytime; for anyone.
John,Buswell,Chief Technology Officer,Digital & Analog Design,John Buswell was Appointed as Chief Technology Officer at Digital & Analog Design,Cincinnati; OH-based Digital & Analog Design appointed John Buswell as Chief Technology Officer.,John Buswell was previously the CEO of Spliced Networks.,PRO OnCall Technologies prioritizes your Business First and Technology Second; to bring solutions to real-world business issues.
John,Buckle,vice president; director of technology projects,Merrick & Co.,John Buckle was Appointed as vice president; director of technology projects at Merrick & Co.,Aurora; CO-based Merrick & Co. appointed John Buckle as vice president; director of technology projects.,John Buckle previously oversaw the 100?person BNFL; Inc.s,Merrick & Company an $85 million engineering; architecture; construction management; and geospatial solutions firm; serves domestic and international clients in the energy; government; life sciences; infrastructure; and mapping markets.
John,Beran,Chief Information Officer,Comerica Bank,John Beran was Appointed as Chief Information Officer at Comerica Bank,Dallas; TX-based Comerica Bank appointed John Beran as Chief Information Officer.,John Beran previously held various technology roles at Comerica.,Comerica Inc. is a financial services company providing personal finance; small business banking; corporate accounts and wealth management with locations in Michigan; California; Texas; Arizona and Florida. 
John,Beldock,Chief Technology Officer,EcoBroker,John Beldock was Appointed as Chief Technology Officer at EcoBroker,Evergreen; CO-based EcoBroker appointed John Beldock as Chief Technology Officer.,John Beldock is the founder of EcoBroker moving into the position of the CTO,EcoBroker offers education and tools to real estate professionals that help consumers take advantage of energy efficiency and environmentally sensitive design in real estate properties. 
John,Baker,Vice President of enterprise effectiveness,Harrah's Entertainment,John Baker was Promoted to Vice President of enterprise effectiveness at Harrah's Entertainment,Las Vegas; NV-based Harrah's Entertainment promoted John Baker to Vice President of enterprise effectiveness.,John Baker was previously the President/COO at  HomeGain; Inc .,Founded in 1937; Harrahs is the worlds largest casino entertainment provider in the world. It operates in many countries but it has the majority of its establishments built in the United States of America and the United Kingdom. 
John,Baker,Chief Information Officer,InVivo Therapeutics Corporation,John Baker was Appointed as Chief Information Officer at InVivo Therapeutics Corporation,Cambridge; MA-based InVivo Therapeutics Corporation appointed John Baker as Chief Information Officer.,John Baker was previously an executive at Global Crossing.,InVivo Therapeutics Corporation was founded to develop and commercialize groundbreaking technologies for the treatment of spinal cord injuries (SCI).
John,Acres,Chief Technology Officer,Bally Technologies,John Acres was Appointed as Chief Technology Officer at Bally Technologies,Las Vegas; NV-based Bally Technologies appointed John Acres as Chief Technology Officer.,John Acres is the Owner at Acres-Fiore Inc.,When Raymond (Ray) T. Moloney founded Bally Manufacturing Company in Chicago back in 1932; he could not possibly have imagined the company that built the Bally Baby; a tiny cast-iron slot machine filled with mechanical gears; springs and levers; would someday evolve into one of the gaming industrys technological giants.
John,Acanfora,Chief Information Officer,VIST Financial,John Acanfora was Appointed as Chief Information Officer at VIST Financial,Reading; PA-based VIST Financial appointed John Acanfora as Chief Information Officer.,John Acanfora was previously in various technology leadership roles with Morning Call Newspaper; Allentown; the former Keystone Savings Bank; Bethlehem and Air Products and Chemicals Inc.,VIST Financial is a $1.3 billion diversified financial services company headquartered in Wyomissing; PA; offering banking; insurance and wealth management services throughout Berks; Southern Schuylkill; Montgomery; Delaware; and Philadelphia Counties.
Johannes,Segner,Chief Technology Officer,Veeco,Johannes Segner was Appointed as Chief Technology Officer at Veeco,Plainview; NY-based Veeco appointed Johannes Segner as Chief Technology Officer.,Johannes Segner was previously the Chief Operating Officer of Solibro GmbH; a leading manufacturer of CIGS based solar cells that is currently producing world leading 13% efficient CIGS modules.,Veeco Instruments; Inc. designs; manufactures; markets and services enabling solutions for customers in the HB LED; solar; data storage; semiconductor; scientific research and industrial markets. 
Johan,Gron,Chief Technology Officer,ITT Corporation.,Johan Gron was Appointed as Chief Technology Officer at ITT Corporation.,West Harrison; NY-based ITT Corporation. appointed Johan Gron as Chief Technology Officer.,Johan Gron; 44; brings more than 20 years of leadership experience in industrial technology development from research to production. At Kemira; he has been responsible for restructuring and aligning the global research; development and technology portfolio in water (municipal and industrial); oil and mining; paper; chemical solutions and coatings business segments in Europe; Asia Pacific; and the Americas.,ITT Corp. is a high technology engineering and manufacturing company operating on all seven continents in three vital markets: water and fluids management; global defense and security; and motion and flow control.
Johan,Enslin,Chief Technology Officer,PETRA SOLAR ,Johan Enslin was Appointed as Chief Technology Officer at PETRA SOLAR ,South Plainfield; NJ-based PETRA SOLAR  appointed Johan Enslin as Chief Technology Officer.,Johan Enslin was Vice President for Quanta Technology in Sustainable Energy and International business.,Petra Solar is a clean energy technology company that provides solar and smart grid solutions for utility; commercial and residential applications.
Joel,Steigelfest,Chief Information Officer,Inktel Direct,Joel Steigelfest was Appointed as Chief Information Officer at Inktel Direct,Hialeah; FL-based Inktel Direct appointed Joel Steigelfest as Chief Information Officer.,Joel Steigelfest was previously the VP and chief technology officer for Spherion.,Inktel Direct; a leading outsourced provider of direct marketing services; was founded in 1997 and services several Fortune 500 companies and leading brands.
Joel,Steigelfest,Chief Information Officer,Cross Country Home Services,Joel Steigelfest was Appointed as Chief Information Officer at Cross Country Home Services,Fort Lauderdale; FL-based Cross Country Home Services appointed Joel Steigelfest as Chief Information Officer.,Joel Steigelfest was previously CIO/CTO at Spherion.,At Cross Country Home Services (CCHS); were not just the leading provider of home warranties; home service plans and homeowner emergency assistance programs  were also the people that are truly passionate about driving revenue and customer loyalty for our clients. 
Joel,Gruber,Chief Information Officer,RouteOne,Joel Gruber Resigned as Chief Information Officer at RouteOne,Farmington Hills; MI-based RouteOne accepted resignation of Joel Gruber as Chief Information Officer.,Joel Gruber received his MBA at the University of Michigan and since then held varios posts with DaimlerChrysler before joining RouteOne in 2002,RouteOne was formed in 2002 by Chrysler Financial; Ford Motor Credit Company; GMAC; and Toyota Financial Services to create a more streamlined credit application for automobile dealers and their customers. Providing access to more than 21;500 dealers in North America; RouteOne's web-based system allows automotive dealers to submit credit applications to the largest indirect lenders; request credit reports; and increase profitability with RouteOne's free Dealer Reporting Suite. RouteOne's open integration business model also allows the dealer to integrate with their choice of a wide variety of best in class providers; including DSPs; CRM systems; F&I modules and menu providers. RouteOne offers dealers a common platform for all their credit application financing needs. More information is available at www.routeone.com.
Joel,Butler,Chief Technology Officer,Solix Biofuels,Joel Butler was Appointed as Chief Technology Officer at Solix Biofuels,Fort Collins; CO-based Solix Biofuels appointed Joel Butler as Chief Technology Officer.,Joel Butler was previously Supply Chain Strategy Consultant at Accenture.,Solix Biofuels; Inc.; based in Fort Collins; Colo.; is an alternative energy production technology company with emphasis on supplying scalable photo-bioreactors that will enable the global production of biofuels using microalgae as a feedstock.
