First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
Chris,Andrews,Chief Information Officer,CommonHealth,Chris Andrews was Promoted to Chief Information Officer at CommonHealth,Parsippany; NJ-based CommonHealth promoted Chris Andrews to Chief Information Officer.,Chris Andrews was previously the Director of sales; marketing and editorial systems at HarperCollins,CommonHealth comprises Altum; Carbon; CommonHealth London; CommonHealth Paris; Conectics; Earthborn; EvoLogue; Ferguson; HLS; MBS/Vox; ProCom; Qi; Solara and Valos.
Joseph,Childress,Chief Technology Officer,Charter Oak Federal Credit Union,Joseph Childress was Promoted to Chief Technology Officer at Charter Oak Federal Credit Union,Groton; CT-based Charter Oak Federal Credit Union promoted Joseph Childress to Chief Technology Officer.,Childress; a graduate of Lincoln; Nebraska's Bellevue University; joined Charter Oak in February 2004 as an IT team leader. He was promoted to assistant vice president of information technology in August 2005 and to vice president of information technology in November 2007.,Charter Oak Federal Credit Union is a not-for-profit financial co-operative.
Chester,Maze,Chief Information Officer,Oak Ridge Associated Universities,Chester Maze was Appointed as Chief Information Officer at Oak Ridge Associated Universities,Oak Ridge; TN-based Oak Ridge Associated Universities appointed Chester Maze as Chief Information Officer.,Chester Maze previously served as vice president and CIO for The Christ Hospital in Cincinnati; Ohio. ,Oak Ridge Associated Universities (ORAU) is a university consortium leveraging the scientific strength of 98 major research institutions to advance science and education by partnering with national laboratories; government agencies; and private industry. 
Cheryl,Pieper,Chief Technology Officer,Vision Logistics,Cheryl Pieper was Appointed as Chief Technology Officer at Vision Logistics,Lafayette; LA-based Vision Logistics appointed Cheryl Pieper as Chief Technology Officer.,Cheryl Pieper was perviously at Waste Management; where she drove a number of company initiatives. She also served in IT leadership roles at JB Hunt Transport Services and YRC Worldwide.,Headquartered in Lafayette; La.; Vision Logistics is a leading transportation services provider distinguished by excellence in execution; safety; and environmental responsibility. 
Cheng,Chen,Vice President of Engineering,ProtonMedia,Cheng Chen was Appointed as Vice President of Engineering at ProtonMedia,Lansdale; PA-based ProtonMedia appointed Cheng Chen as Vice President of Engineering.,Cheng Chen was previously the President and CEO of Quintum Technologies..,ProtonMedia is the developer of ProtoSphere; a state-of-the-art social environment for highly effective online teaming.
Anoop,Chatterjee,Chief Technology Officer,Advanced Visual Systems,Anoop Chatterjee was Promoted to Chief Technology Officer at Advanced Visual Systems,Waltham; MA-based Advanced Visual Systems promoted Anoop Chatterjee to Chief Technology Officer.,Chatterjee has served AVS since 1998 in a variety of technical posts and has overseen product development and engineering operations since 2005. ,AVS/Advanced Visual Systems; founded in 1991; provides industry-leading; interactive data visualization software and solutions that help business; scientific and engineering users gain critical insight from all types of data.
Charu,Rudrakshi,Chief Technology Officer,Become.com,Charu Rudrakshi was Appointed as Chief Technology Officer at Become.com,Sunnyvale; CA-based Become.com appointed Charu Rudrakshi as Chief Technology Officer.,Charu Rudrakshi was previously the Vice President of Engineering at Yodlee; Inc.,Become.com is a global leader in comparison shopping.
Charles,Welti,Chief Information Officer,PlumChoice,Charles Welti was Appointed as Chief Information Officer at PlumChoice,Billerica; MA-based PlumChoice appointed Charles Welti as Chief Information Officer.,Charles Welti was previously VP at State Street.,PlumChoice provides the leading white label Technology Care solution for companies to build long-term relationships with their connected home and small businesses customers.
Charles,Wells,Chief Information Officer,Emailvision,Charles Wells was Appointed as Chief Information Officer at Emailvision,New York; NY-based Emailvision appointed Charles Wells as Chief Information Officer.,Charles Wells was previously regional vice-president of solution delivery across EMEA for telecoms specialist.,Emailvision is the global leader in software as a service (SaaS) for email marketing.
Charles,Tendell,Chief Technology Officer,Forensic Persuit,Charles Tendell was Appointed as Chief Technology Officer at Forensic Persuit,Denver; CO-based Forensic Persuit appointed Charles Tendell as Chief Technology Officer.,Charles Tendell was previously Network Exploration Specialist (Contract Project) at National Security Agency,Forensic Pursuit  provides expert computer forensic investigation; preventative forensic; e-discovery and educational services to attorneys; businesses and individuals worldwide. Established in 2006; Forensic Pursuit has become a leader in emerging forensic technology; setting standards of excellence at every level. 
Charles,Reid,Chief Technology Officer,STR Holdings,Charles Reid was Appointed as Chief Technology Officer at STR Holdings,Enfield; CT-based STR Holdings appointed Charles Reid as Chief Technology Officer.,Charles Reid was previously the principal at polymer application science-focused Manzanita Consulting LLC. Prior to that position; he worked as technology manager of Solvay Engineered Polymers? Specialty and New Business Development Group.,Specialized Technology Resources is a worldwide leader in Solar Panel Encapsulation and Quality Assurance Services.
Charles,Redding,Chief Information Officer,CSI Cos.,Charles Redding was Appointed as Chief Information Officer at CSI Cos.,Maitland; FL-based CSI Cos. appointed Charles Redding as Chief Information Officer.,Charles Redding was previously the CIO for Michigan-based home improvement products company Masco Corp. in Melbourne.,CSI Tech Solutions is a division of CSI Tech; dedicated to serving the specific needs of IT organizations from corporate IT departments; IT consulting firms; software development companies and technology solution providers.  CSI Tech Solutions was developed to provide clients with Global Reach. Local Service; combining a talented international resource pool with a local support team designed to meet your needs.
Charles,Hunsinger,Executive vice president of information technology,Musician's Friend; a division of Guitar Center,Charles Hunsinger was Appointed as Executive vice president of information technology at Musician's Friend; a division of Guitar Center,Medford; OR-based Musician's Friend; a division of Guitar Center appointed Charles Hunsinger as Executive vice president of information technology.,Charles Hunsinger was previously Chief Information Officer at Corporate Express.,Musicians Friend has over 1;000 employees; headquarters in Medford; Oregon; a call center in Salt Lake City; and a state-of-the-art distribution center in Kansas City that's the size of 13 football fields.
Charles,Grindstaff,President,Siemens PLM Software,Charles Grindstaff was Promoted to President at Siemens PLM Software,New York; NY-based Siemens PLM Software promoted Charles Grindstaff to President.,Charles Grindstaff was previously the executive vice president of Products and Chief Technology Officer at Siemens PLS Software.,Siemens PLM Software; a business unit of the Siemens Industry Automation Division; is a leading global provider of product lifecycle management (PLM) software and services with nearly 6.7 million licensed seats and 63;000 customers worldwide
Charles,Crouchman,Chief Technology Officer,Opalis,Charles Crouchman was Appointed as Chief Technology Officer at Opalis,Mississauga; ON-based Opalis appointed Charles Crouchman as Chief Technology Officer.,Charles Crouchman was previously the CTO at Opalis.,Opalis Software Inc. is the market leader in IT process automation software with some of the largest customers in the world; including Accenture; VMware; Fujitsu Services; Computacenter; Toyota; Blue Cross Blue Shield; Dow Chemical; Yellowbook; Chico’s; British Telecom; Bank of New York; and Woolworths. 
Charles,Cadle,Chief Executive Officer,Destination ImagiNation,Charles Cadle was Appointed as Chief Executive Officer at Destination ImagiNation,Glassboro; NJ-based Destination ImagiNation appointed Charles Cadle as Chief Executive Officer.,Charles Cadle was previously the chief information officer at Gordon College in Wenham; Mass.,Destination ImagiNation; Inc. is an extraordinary non-profit organization that provides two educational programs for students to learn and experience creativity; teamwork and problem solving.
Charles,Buck,Chief Operating Officer,Independence IT,Charles Buck was Promoted to Chief Operating Officer at Independence IT,Allentown; PA-based Independence IT promoted Charles Buck to Chief Operating Officer.,Charles Buck was previously the chief technology officer at Independence IT.,Established in 2000; independenceIT provides small businesses with a way to leverage technology without the burden of owning and maintaining it.
Charles,Boucher,Chief Information Officer,U.S. Securities and Exchange Commission,Charles Boucher was Appointed as Chief Information Officer at U.S. Securities and Exchange Commission,Washington; DC-based U.S. Securities and Exchange Commission appointed Charles Boucher as Chief Information Officer.,Charles Boucher was previously an Executive Director at Morgan Stanley.,The mission of the U.S. Securities and Exchange Commission is to protect investors; maintain fair; orderly; and efficient markets; and facilitate capital formation.
Charles,Achuff,Director of Information Technology,Giant Food Stores; LLC,Charles Achuff was Appointed as Director of Information Technology at Giant Food Stores; LLC,Carlisle; PA-based Giant Food Stores; LLC appointed Charles Achuff as Director of Information Technology.,Charles Achuff was previously the Vice President; Outsourcing Operations at Intec COO at EUR Systems.,Giant Food Stores; LLC operates a chain of supermarket stores in Pennsylvania; New Jersey; New York; Ohio; Maryland; Virginia; and West Virginia.
Charles,Campbell,Chief Information Officer,Military Health System,Charles Campbell Resigned as Chief Information Officer at Military Health System,Falls Church; VA-based Military Health System accepted resignation of Charles Campbell as Chief Information Officer.,Charles (Chuck) Campbell; Senior Executive Service; was appointed Chief Information Officer (CIO) of the Military Health System in September 2007.  Mr. Campbell is the principal advisor to the Assistant Secretary of Defense for Health Affairs and to Department of Defense (DoD) medical leaders on all matters related to information management (IM) and information technology (IT).,The Military Health System (MHS) is a global medical network within the Department of Defense that provides cutting-edge health care to all U.S. military personnel worldwide.
Chandra,Dhandapani,Chief Information Officer,Capital One Financial Corporation,Chandra Dhandapani was Appointed as Chief Information Officer at Capital One Financial Corporation,Mclean; VA-based Capital One Financial Corporation appointed Chandra Dhandapani as Chief Information Officer.,Chandra Dhandapani was previously the Divisional CIO at Capital One Auto Finance.,In 1988 Nigel Morris and Richard Fairbank founded the Capital One Financial Corp. which is a bank holding company and is specialized in products like Home Loans; Credit Cards; Auto Loans; Savings and Banking products. 
Chad,Fulgham,Chief Information Officer,United States Department of Justice,Chad Fulgham was Appointed as Chief Information Officer at United States Department of Justice,Washington; DC-based United States Department of Justice appointed Chad Fulgham as Chief Information Officer.,Chad Fulgham was previously the Senior vice president in the Information Technology Division of Lehman Brothers.,The United States Department of Justice (DOJ) is a Cabinet department in the United States government designed to enforce the law and defend the interests of the United States according to the law and to ensure fair and impartial administration of justice for all Americans.
Cathy,Thompkins,Chief Information Officer,Chesapeake Energy Corporation,Cathy Thompkins was Appointed as Chief Information Officer at Chesapeake Energy Corporation,Oklahoma City;; OK-based Chesapeake Energy Corporation appointed Cathy Thompkins as Chief Information Officer.,Cathy Tompkins was previously the Vice President—Information Technology at Chesapeake Energy Corporation,Chesapeake Energy Corporation is the second-largest producer of natural gas and the most active driller of new wells in the U.S. Headquartered in Oklahoma City
Cathy,Tompkins,Chief Information Officer,Chesapeake Energy Corporation,Cathy Tompkins was Appointed as Chief Information Officer at Chesapeake Energy Corporation,Oklahoma City; OK-based Chesapeake Energy Corporation appointed Cathy Tompkins as Chief Information Officer.,Cathy Tompkins was previously the Vice President – Information Technology at Chesapeake Energy Corporation.,  Formed in 1989 with only 10 employees and $50;000 in capital; we’ve grown into the largest independent producer of natural gas in the nation and the most active driller of new wells in the U.S. 
Catherine,Brune,Chief Information Officer,Allstate Corp,Catherine Brune Resigned as Chief Information Officer at Allstate Corp,Northbrook; IL-based Allstate Corp accepted resignation of Catherine Brune as Chief Information Officer.,Catherine Brune joined Allstate in 1976; eventually became VP of technology shared services; and was named SVP and CIO in September 2002.,The Allstate Corporation (NYSE:ALL) is the nations largest publicly held personal lines insurer. Widely known through the Youre In Good Hands With Allstate slogan; Allstate helps individuals in approximately 17 million households protect what they have today and better prepare for tomorrow through approximately 14;800 exclusive agencies and financial representatives in the U.S. and Canada.
Caspar,Hunsche,Chief Technology Officer,Supply Chain Council,Caspar Hunsche was Promoted to Chief Technology Officer at Supply Chain Council,Washington; AL-based Supply Chain Council promoted Caspar Hunsche to Chief Technology Officer.,Caspar Hunsche was previously Multiple roles at Hewlett-Packard.,The Supply-Chain Council (SCC) is a global non-profit consortium whose methodology; diagnostic and benchmarking tools help nearly a thousand organizations make dramatic and rapid improvements in supply chain processes.
Casey,Fox,Chief Technology Officer,BioMedical Enterprises; Inc.,Casey Fox was Appointed as Chief Technology Officer at BioMedical Enterprises; Inc.,San Antonio; TX-based BioMedical Enterprises; Inc. appointed Casey Fox as Chief Technology Officer.,Casey Fox was previously the Ceo at Biomedical Enterprises; Inc.,BME designs; manufactures and markets memory metal implants used in orthopaedic reconstructive surgery and fracture management.
Carol,Zierhoffer,Chief Information Officer,ITT Corporation,Carol Zierhoffer was Appointed as Chief Information Officer at ITT Corporation,White Plains; NY-based ITT Corporation appointed Carol Zierhoffer as Chief Information Officer.,Carol Zierhoffer was previously the VP & CIO - MS Sector at Northrop Grumman.,ITT Corporation is a high-technology engineering and manufacturing company operating on all seven continents in three vital markets: water and fluids management; global defense and security; and motion and flow control.
Carol,Surdoval,Chief Information Officer,Diversified Information Technologies,Carol Surdoval was Appointed as Chief Information Officer at Diversified Information Technologies,Scranton; PA-based Diversified Information Technologies appointed Carol Surdoval as Chief Information Officer.,Carol served as VPice President; rogram Management Office at Arbitron; where she was responsible for the planning and execution of the companys strategic project portfolio. Earlier in her career; Carol worked for 20 years in the information services industry for companies such as D&B; Moody?s Investor Services; Dow Jones and Thomson-Reuters; holding positions in IT; business and product development; data operations and continuous improvement.,Diversified Information Technologies; Inc. founded in 1982; is headquartered in Scranton; Pa; two hours from NYC. Diversified's solutions manage the complete document and information lifecycle and include integrated records management solutions for both physical and electronic records storage; document imaging; workflow automation; information management consulting; electronic mailroom processing; and printing; mailing and electronic presentment solutions. With processes; people and facilities fully certified and compliant with federal and industry regulations including HIPAA; Sarbox; NARA 36 CFR; ISO 9001; and SAS 70 Type II; Diversified serves the Fortune 1000 in the financial; insurance; healthcare; government and other industries. Diversified has 24 U.S. and four international locations. For more information; visit www.Diversifiedweb.com. 
