First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
Jeff,Frazee,Chief Information Officer,Aviva,Jeff Frazee was Appointed as Chief Information Officer at Aviva,Des Moines; IA-based Aviva appointed Jeff Frazee as Chief Information Officer.,Jeff Frazee was previously the senior vice president and chief information officer of West Bend Mutual Insurance Co; West Bend; Wisc.,Aviva USA Aviva USA is part of Aviva plc; which has a corporate lineage dating back to 1696; and is the fifth-largest insurance group in the world. One of the fastest-growing U.S. life insurers; Aviva USA offers a competitive portfolio of long-term savings; insurance and retirement income products
Jeff,Fabry,Chief Information Officer,Island Insurance Company,Jeff Fabry was Promoted to Chief Information Officer at Island Insurance Company,Honolulu; HI-based Island Insurance Company promoted Jeff Fabry to Chief Information Officer.,Jeff Fabry was previously Vice President at the Island Insurance,Island Insurance Company; Ltd. is Hawaii's largest locally owned and managed insurance carrier; offering a full range of property and casualty protection. Founded 
Jeff,Donnellan,Chief Information Officer,Geomodeling Technology Corp.,Jeff Donnellan was Appointed as Chief Information Officer at Geomodeling Technology Corp.,Calgary; AB-based Geomodeling Technology Corp. appointed Jeff Donnellan as Chief Information Officer.,Jeff Donnellan was previously the Business Partner Management at TIBCO OpenSpirit.,Geomodeling Technology Corp. is the leading source for realistic geologic and cross-scale modeling software for the up-stream E&P industry.
Jeff,Burton,Director of Information Technology,Noerr Programs,Jeff Burton was Promoted to Director of Information Technology at Noerr Programs,Arvada; CO-based Noerr Programs promoted Jeff Burton to Director of Information Technology.,JEFF BURTON was previously the IT Excutive at Noerr Programs.,The Noerr Programs provides Digital Event Imaging services; productions; and promotions to 3.5 million family members at more than 180 locations in 37 states.
Jeff,Atkins,Vice President of Information Technology,Upp Technology,Jeff Atkins was Appointed as Vice President of Information Technology at Upp Technology,Downers Grove; IL-based Upp Technology appointed Jeff Atkins as Vice President of Information Technology.,Jeff Atkins was previously Director; Information Technology at HomeDirectUSA.,What began 25 years ago as a commitment to putting the client first and building long-term relationships is still what we're all about today.
Jeetu,Patel,Chief Technology Officer,EMC,Jeetu Patel was Appointed as Chief Technology Officer at EMC,Hopkinton; MA-based EMC appointed Jeetu Patel as Chief Technology Officer.,Jeetu Patel is a 17-year information management veteran and former partner of Doculabs; a strategic consultancy for enterprise social collaboration and content management. Patel will report to Mark Lewis; President of EMC?s Information Intelligence Group and will be responsible for orchestrating and driving the group?s product vision and innovation; growth strategy and cloud computing initiatives.,EMC Corporation (NYSE: EMC) is the world's leading developer and provider of information infrastructure technology and solutions that enable organizations of all sizes to transform the way they compete and create value from their information. Information about EMC's products and services can be found at www.EMC.com.
Jeanne,Lieb ,Chief Information Officer,FM Global,Jeanne Lieb  was Appointed as Chief Information Officer at FM Global,Johnston; RI-based FM Global appointed Jeanne Lieb  as Chief Information Officer.,Jeanne Lieb previoulsy held various technology positions in the insurance industry.,  FM Global specializes in property protection and one of the largest industrial and commercial property insurance as well as risk management organization.
Jean,Hill,Head of Information Technology,First New York Securities; LLC,Jean Hill was Appointed as Head of Information Technology at First New York Securities; LLC,New York; NY-based First New York Securities; LLC appointed Jean Hill as Head of Information Technology.,Jean Hill brings over 25 years of operations and leadership experience with a focus on implementing business driven strategic IT plans. She has extensive experience in creating managed service models designed to optimize performance and provide incremental business value.,First New York Securities is a global multi strategy trading firm and registered broker dealer. The firm's diverse trading business spans numerous asset classes; including domestic and international equities; fixed income; commodities; interest rates; foreign exchange; derivatives; energy and tax exempt bonds.
Jaz,Banga,Chief Technology Officer,Feeva,Jaz Banga Resigned as Chief Technology Officer at Feeva,San Francisco; CA-based Feeva accepted resignation of Jaz Banga as Chief Technology Officer.,Jaz Banga was previously the owner of UnwireNow Inc,Feeva is a provider of real-time market segmentation data for online advertising
Jayesh,Bhayani,Chief Technology Officer,Permuto,Jayesh Bhayani was Appointed as Chief Technology Officer at Permuto,Palo Alto; CA-based Permuto appointed Jayesh Bhayani as Chief Technology Officer.,Jayesh Bhayani has been a software engineer for nearly twenty years; including early roles at Global Automation and Tata Consultancy Services. Most recently; Bhayani was vice president of engineering and product at Yahoo!; where he led a team of 200 people to build a massively scalable backend system to process over 50 billion advertising events per day.,Permuto is building the world's largest index of consumer purchase intent; history and activity data; and leveraging that deep knowledge to unlock significant value for both buyers and sellers.
Jay,Seirmarco,Chief Technology Officer,Geeknet,Jay Seirmarco was Terminated as Chief Technology Officer at Geeknet,Mountain View; CA-based Geeknet terminated Jay Seirmarco as Chief Technology Officer.,Jay Serimarco was previously the General Counsel & Corporate Secretary at  SourceForge  ,Geeknet owns and operates SourceForge; Slashdot; ThinkGeek; Geek.com; ohloh; and freshmeat. Each month; we provide over 45 million geeks with content; connections; commerce; and all the things that geeks crave.
Jay,Levine,Chief Information Officer,Blue Cross and Blue Shield of Minnesota,Jay Levine was Appointed as Chief Information Officer at Blue Cross and Blue Shield of Minnesota,Eagan; MN-based Blue Cross and Blue Shield of Minnesota appointed Jay Levine as Chief Information Officer.,Jay Levine was previously the Executive vice president of product development and chief technology officer for Minneapolis-based Wolters Kluwer Financial Services.,Blue Cross and Blue Shield of Minnesota  a nonprofit organization  was chartered in 1933 as Minnesotas first health plan.
Jay,Kurtzman,Chief Technology Officer,Equity Residential Properties Trust,Jay Kurtzman was Appointed as Chief Technology Officer at Equity Residential Properties Trust,Chicago; IL-based Equity Residential Properties Trust appointed Jay Kurtzman as Chief Technology Officer.,Jay Kurtzman was previously the Managing Consultant at Spherion Technology.,With more choices in more markets; Equity Residential is America's Choice for Apartment Living. We are the largest publicly traded owner; operator and developer of multifamily housing in the United States with nearly 200;000 apartments in 32 states and the District of Columbia.
Jay,Graves,Chief Technology Officer,edo Interactive,Jay Graves was Appointed as Chief Technology Officer at edo Interactive,Nashville; TN-based edo Interactive appointed Jay Graves as Chief Technology Officer.,Jay Graves was previously Vice President at Merkle.,edo Interactive is a leading marketing services company that provides interactive advertising solutions.
Jay,Gardner,Senior Vice President,NetIQ,Jay Gardner was Appointed as Senior Vice President at NetIQ,Houston; TX-based NetIQ appointed Jay Gardner as Senior Vice President.,Jay Gardner vice president and general manager of the BMC.,NetIQ is an enterprise software company with relentless focus on customer success.
Jason,Press,Chief Technology Officer,Comcast Interactive Media,Jason Press was Promoted to Chief Technology Officer at Comcast Interactive Media,Philadelphia; PA-based Comcast Interactive Media promoted Jason Press to Chief Technology Officer.,Jason Press was previously the Vice President; Technology & Operations at Comcast Interactive Media.,Comcast Interactive Media (CIM); is a division of Comcast Corporation (NASDAQ:CMCSA) (NASDAQ:CMCSK) dedicated to developing and operating online and cross-platform entertainment and media businesses; including Comcast.net (www.comcast.net) one of the countrys most visited websites.
Jason,Potosky,Chief Technology Officer,Delphi Technology,Jason Potosky was Appointed as Chief Technology Officer at Delphi Technology,Boston; MA-based Delphi Technology appointed Jason Potosky as Chief Technology Officer.,Jason Potosky was previously the Senior Vice President of Development at Delphi Technology.,Delphi Technology; Inc. provides information technology solutions to the risk management and insurance industry primarily in the United States.
Jason,Pierson,Chief Information Officer,HealthCare Insight,Jason Pierson was Appointed as Chief Information Officer at HealthCare Insight,South Jordan; UT-based HealthCare Insight appointed Jason Pierson as Chief Information Officer.,Jason Pierson was previously COO at HealthCare Insight.,HealthCare Insight (HCI); a division of Verisk Health; serves private and public health care payors with a new and continually evolving kind of fraud; abuse; and overpayment prevention service.
Jason,Newport,Senior Vice President; Technology,Posterscope,Jason Newport was Appointed as Senior Vice President; Technology at Posterscope,Atlanta; GA-based Posterscope appointed Jason Newport as Senior Vice President; Technology.,Jason Newport was previously the CMO and Managing Director of MobileBehavior; a strategic mobile marketing consultancy within Omnicom Group.,Posterscope USA; part of the Posterscope Worldwide Network; is the leading Out of Home communications agency offering a powerful combination of strategic insight; planning; buying scale and measurement that helps brands extract maximum value from OOH in a world of increasingly connected consumers.
Jason,Mattox,Chief Technology Officer,Vizioncore,Jason Mattox was Promoted to Chief Technology Officer at Vizioncore,Buffalo Grove; IL-based Vizioncore promoted Jason Mattox to Chief Technology Officer.,Jason Mattox was previously CTO of the Server Virtualization Group for Quest Software.,Vizioncore; the leader in virtualization management; is now Quest Softwares Server Virtualization Management group. 
Jason,Gaedtke,Group Vice President,Time Warner Cable,Jason Gaedtke was Appointed as Group Vice President at Time Warner Cable,New York; NY-based Time Warner Cable appointed Jason Gaedtke as Group Vice President.,Jason Gaedtke CTO at Joost.,Time Warner Cable is the second-largest cable operator in the U.S.; with technologically advanced; well-clustered systems located mainly in five geographic areas  New York State (including New York City); the Carolinas; Ohio; southern California (including Los Angeles) and Texas. Time Warner Cable serves more than 14 million customers who subscribe to one or more of its video; high-speed data and voice services. Time Warner Cable Business Class offers a suite of phone; Internet; Ethernet and cable television services to businesses of all sizes.
Jason,Blum,Chief Technology Officer,GPL Technologies,Jason Blum was Appointed as Chief Technology Officer at GPL Technologies,Santa Monica; CA-based GPL Technologies appointed Jason Blum as Chief Technology Officer.,Jason Blum was previously the Chief Technology Officer at Miracle Data; a provider of outsourced IT for a vast array of local non-profits. ,GPL Technologies is a leader in the design; deployment and support of IT solutions and pipeline infrastructures that meet the unique needs of film companies; post production facilities; visual effects shops and game studios. 
Jason,Ball,Chief Information Officer,Florida Atlantic University (Boca Raton),Jason Ball was Appointed as Chief Information Officer at Florida Atlantic University (Boca Raton),Boca Raton; FL-based Florida Atlantic University (Boca Raton) appointed Jason Ball as Chief Information Officer.,Jason Ball was previously the Director of information technology at Florida Institute of Technology in Melbourne.,FAU is a public university in the State of Florida. The University serves 27;000 freshmen; transfers and graduate students on seven campuses and sites.
Jared,Fraher,Director of Information Technology Operations,LibertyBank Corp,Jared Fraher was Appointed as Director of Information Technology Operations at LibertyBank Corp,Eugene; OR-based LibertyBank Corp appointed Jared Fraher as Director of Information Technology Operations.,Jared Fraher was previously the VP; IT and Security Manager at  Silvergate Bank.,0
Janice,Jesse,Vice President Information Technology,Glatfelter,Janice Jesse was Appointed as Vice President Information Technology at Glatfelter,York; PA-based Glatfelter appointed Janice Jesse as Vice President Information Technology.,Janice Jesse was previously with International Paper Corporation; responsibe for IT strategy development; enterprise architecture; IT investment and governance; and project management processes.,Glatfelter is a supplier of speciality papers and fibre based engineered products.
Jane,Tingley,Director of Technology,The Fallsburg Central School District,Jane Tingley was Appointed as Director of Technology at The Fallsburg Central School District,Warwick; NY-based The Fallsburg Central School District appointed Jane Tingley as Director of Technology.,Jane Tingley previously held various technology positions The Fallsburg Central School District.,The Fallsburg Central School District is comprised of two outstanding schools. Benjamin Cosor Elementary School (serving grades preK-6); and the Fallsburg Jr./Sr. High School; (serving grades 7-12). These schools serve a multi-cultural community of approximately 20;000 in the areas of Fallsburg; South Fallsburg; Glen Wild; Greenfield Park; Hurleyville; Loch Sheldrake; Mountaindale; Woodbourne and Woodridge. 
Jane,Aboyoun,Chief Technology Officer,Asset International,Jane Aboyoun was Appointed as Chief Technology Officer at Asset International,Stamford; CT-based Asset International appointed Jane Aboyoun as Chief Technology Officer.,Jane Aboyoun was previously the Senior Vice President; Chief Information Officer at Bertelsmann Media Worldwide - Direct Group N.A.,Asset International is a privately-held publisher and information provider to global pension funds; asset managers; financial advisers; banking service providers; and other financial institutions in the private and public sector.
Jan,Uddenfeldt,Chief Technology Officer,Sony Ericsson,Jan Uddenfeldt was Promoted to Chief Technology Officer at Sony Ericsson,Research Triangle Park; NC-based Sony Ericsson promoted Jan Uddenfeldt to Chief Technology Officer.,Jan Uddenfeldt was previously a Senior Vice President at Sony Ericsson,Sony Ericsson; a 50:50 joint venture of Sony Corporation and Telefonaktiebolaget LM Ericsson; was established in October 2001. 
Jan,Marshall,Chief Information Officer,Southwest Airlines,Jan Marshall was Promoted to Chief Information Officer at Southwest Airlines,Dallas; TX-based Southwest Airlines promoted Jan Marshall to Chief Information Officer.,Jan Marshall was previously the Chief Development Officer at Southwest Airline.,Southwest Airlines Co. is a low fare airline hubbed in Dallas; Texas and the largest airline in the United States.
Jan,Bertsch,Chief Information Officer,Chrysler,Jan Bertsch was Appointed as Chief Information Officer at Chrysler,Auburn Hills; MI-based Chrysler appointed Jan Bertsch as Chief Information Officer.,Jan Bertsch was previously the Vice President and Chief Information Officer at Chrysler.,Chrysler LLC is an American automobile manufacturer headquartered in the Detroit suburb of Auburn Hills; Michigan; first organized as Chrysler Corporation in 1925.
Nassim,Jammal,Chief Technology Officer,Dogtek,Nassim Jammal was Appointed as Chief Technology Officer at Dogtek,Clearwater; FL-based Dogtek appointed Nassim Jammal as Chief Technology Officer.,Jammal; had most recently served since June 2008 as a project chief and senior engineer at Pertimm; a privately held technology company out of France where he was responsible for the complete integration of their semantic search engine for clients such as NASA; EADS; Meetic; and Pages Jaunes.,DOGTEK; state of the art electronic training collars; no-bark collars and electronic fencing systems. DOGTEK is 100% dedicated to bringing you industry leading; quality products along with exceptional customer service. 
Jamey,Pennington,Chief Information Officer,JPS Health Network,Jamey Pennington Resigned as Chief Information Officer at JPS Health Network,Fort Worth;; TX-based JPS Health Network accepted resignation of Jamey Pennington as Chief Information Officer.,Jamey Pennington was previously the AVP Information Systems / CIO at Blue Ridge HealthCare.,JPS Health Network is Tarrant Countys tax supported health care system. It has served the area for more than a century with the mission of improving the health status of the families and individuals in the communities they serve.
James,West,Chief Technology Officer,FARO Technologies,James West Resigned as Chief Technology Officer at FARO Technologies,Lake Mary; FL-based FARO Technologies accepted resignation of James West as Chief Technology Officer.,James West was previously the Vice President of Engineering and General Manager of Laser Division at FARO Technologies Inc.,With more than 20;000 installations and 10;000 customers globally; FARO Technologies; Inc. designs; develops; and markets portable; computerized measurement devices and software used to create digital models  or to perform evaluations against an existing model  for anything requiring highly detailed 3-D measurements; including part and assembly inspection; factory planning and asset documentation; as well as specialized applications ranging from surveying; recreating accident sites and crime scenes to digitally preserving historical sites.
James,Szmak,Chief Information Officer,The Juvenile Diabetes Research Foundation,James Szmak was Appointed as Chief Information Officer at The Juvenile Diabetes Research Foundation,New York; NY-based The Juvenile Diabetes Research Foundation appointed James Szmak as Chief Information Officer.,James Szmak was previously Director of the America's IT for California-based Cisco Systems; Inc.,Juvenile Diabetes Research Foundation International Inc. (JDRF) is a not-for-profit organization that focuses on juvenile diabetes cure research and development services. The organization offers grants for diabetes clinical trials to laboratories; educational institutions; and pharmaceutical and medical research companies
